http://www.boxofficemojo.com/movies/?id=predators.htm,Predators,52000688,7/9/10,9198102,"['Laurence Fishburne', 'Alice Braga', 'Adrien Brody', 'Topher Grace', 'Danny Trejo']",['USA'],0
http://www.boxofficemojo.com/movies/?id=threestooges.htm,The Three Stooges,44338224,4/13/12,2537705,"['Sean Hayes', 'Sofia Vergara', 'Jennifer Hudson', 'Larry David', 'Chris Diamantopoulos', 'Jane Lynch', 'Kate Upton', 'Will Sasso']",['USA'],0
http://www.boxofficemojo.com/movies/?id=shallwedance.htm,Shall We Dance,57890460,10/15/04,7592444,"['Stanley Tucci', 'Richard Gere', 'Jennifer Lopez', 'Susan Sarandon']",['USA'],0
http://www.boxofficemojo.com/movies/?id=30daysofnight.htm,30 Days of Night,39568996,10/19/07,8815968,"['Josh Hartnett', 'Ben Foster', 'Danny Huston', 'Melissa George']","['USA', 'New Zealand']",0
http://www.boxofficemojo.com/movies/?id=mybloodyvalentine09.htm,My Bloody Valentine 3-D,51545952,1/16/09,10150007,[],[],0
http://www.boxofficemojo.com/movies/?id=2daysinnewyork.htm,2 Days in New York,633210,8/10/12,305138,"['Julie Delpy', 'Chris Rock']","['France', 'Germany', 'Belgium']",0
http://www.boxofficemojo.com/movies/?id=duplicity.htm,Duplicity,40572825,3/20/09,613906,"['Clive Owen', 'Tom Wilkinson', 'Julia Roberts', 'Paul Giamatti']","['USA', 'Germany']",1
http://www.boxofficemojo.com/movies/?id=zatoichi.htm,Zatoichi: The Blind Swordsman,862894,7/23/04,1317197,"[u'Shintar\xf4 Katsu', u' Michiyo \xd4kusu', u' Kunie Tanaka', u' Hisashi Igawa']",['Japan'],0
http://www.boxofficemojo.com/movies/?id=hannibalrising.htm,Hannibal Rising,27670986,2/9/07,5274510,"['Gong Li', 'Rhys Ifans']","['UK', 'Czech Republic', 'France', 'Italy']",1
http://www.boxofficemojo.com/movies/?id=guesswho.htm,Guess Who,68915888,3/25/05,4283766,"['Ashton Kutcher', 'Bernie Mac', 'Zoe Saldana']",['USA'],0
http://www.boxofficemojo.com/movies/?id=charliesangels2.htm,Charlie's Angels: Full Throttle,100830111,6/27/03,19623936,"['Drew Barrymore', 'Cameron Diaz', 'Bernie Mac', 'Lucy Liu', 'Rodrigo Santoro*', 'Justin Theroux', 'Crispin Glover', 'John Cleese*', 'Carrie Fisher*', 'Demi Moore', 'Robert Patrick', 'Matt LeBlanc*', 'Shia LaBeouf*', 'Luke Wilson*']",['USA'],0
http://www.boxofficemojo.com/movies/?id=anotheryear.htm,Another Year,3205706,12/29/10,2770445,"['Jim Broadbent', 'Imelda Staunton']",['UK'],1
http://www.boxofficemojo.com/movies/?id=nannymcphee2.htm,Nanny McPhee Returns,29011215,8/20/10,23571491,"['Ewan McGregor', 'Ralph Fiennes', 'Rhys Ifans', 'Maggie Smith', 'Maggie Gyllenhaal', 'Emma Thompson']","['UK', 'France', 'USA']",1
http://www.boxofficemojo.com/movies/?id=fairgame10.htm,Fair Game,9540691,11/5/10,1125856,"['Naomi Watts', 'Sam Shepard', 'Bruce McGill', 'Ty Burrell', 'Noah Emmerich', 'Sean Penn']","['USA', 'United Arab Emirates']",0
http://www.boxofficemojo.com/movies/?id=leapyear.htm,Leap Year,25918920,1/8/10,2740697,"['Amy Adams', 'Adam Scott', 'Matthew Goode']","['USA', 'Ireland']",1
http://www.boxofficemojo.com/movies/?id=towerheist.htm,Tower Heist,78046570,11/4/11,7060653,"['Tea Leoni', 'Michael Pena', 'Matthew Broderick', 'Gabourey Sidibe', 'Alan Alda', 'Ben Stiller', 'Casey Affleck', 'Kate Upton*', 'Eddie Murphy']",['USA'],0
http://www.boxofficemojo.com/movies/?id=igiveitayear.htm,I Give It a Year,34657,8/9/13,9454026,"['Rose Byrne', 'Rafe Spall', 'Alex Macqueen', 'Stephen Merchant']",['UK'],1
http://www.boxofficemojo.com/movies/?id=bloodandchocolate.htm,Blood and Chocolate,3526847,1/26/07,290058,"['Agnes Bruckner', 'Hugh Dancy', 'Olivier Martinez', 'Katja Riemann']","['USA', 'UK', 'Germany', 'Romania']",1
http://www.boxofficemojo.com/movies/?id=return.htm,The Return,,2/6/04,79002,"['Vladimir Garin', 'Ivan Dobronravov', 'Konstantin Lavronenko', 'Nataliya Vdovina']",['Russia'],0
http://www.boxofficemojo.com/movies/?id=mymotherscurse.htm,The Guilt Trip,37134215,12/19/12,1500680,"['Barbra Streisand', 'Adam Scott', 'Ari Graynor*', 'Yvonne Strahovski', 'Colin Hanks*', 'Seth Rogen']",['USA'],0
http://www.boxofficemojo.com/movies/?id=wolfcreek.htm,Wolf Creek,16188180,12/25/05,3040179,['Teresa Palmer*'],['Australia'],0
http://www.boxofficemojo.com/movies/?id=americanhaunting.htm,An American Haunting,16298046,5/5/06,3394905,"['Donald Sutherland', 'Sissy Spacek', ""James D'Arcy"", 'Rachel Hurd-Wood']","['UK', 'Canada', 'Romania', 'USA']",1
http://www.boxofficemojo.com/movies/?id=anotherearth.htm,Another Earth,1321194,7/22/11,363659,"['William Mapother', 'Brit Marling']",['USA'],0
http://www.boxofficemojo.com/movies/?id=mammamia.htm,Mamma Mia!,144130063,7/18/08,132342643,"['Colin Firth', 'Meryl Streep', 'Stellan Skarsgard', 'Amanda Seyfried', 'Christine Baranski', 'Pierce Brosnan', 'Dominic Cooper']","['USA', 'UK', 'Germany']",1
http://www.boxofficemojo.com/movies/?id=ted.htm,Ted,218815487,6/29/12,48865529,"['Patrick Stewart*', 'Giovanni Ribisi', '(Voice)', 'Joel McHale', 'Patrick Warburton*', 'Mila Kunis', 'Seth MacFarlane', 'Mark Wahlberg', '(Narrator)']",['USA'],0
http://www.boxofficemojo.com/movies/?id=myweekwithmarilyn.htm,My Week with Marilyn,14600347,11/23/11,5137004,"['Michelle Williams', 'Judi Dench', 'Eddie Redmayne', 'Dougray Scott', 'Dominic Cooper', 'Kenneth Branagh', 'Emma Watson']","['UK', 'USA']",1
http://www.boxofficemojo.com/movies/?id=superman2012.htm,Man of Steel,291045518,6/14/13,46198857,"['Ayelet Zurer', 'Laurence Fishburne', 'Diane Lane', 'Russell Crowe', 'Kevin Costner', 'Henry Cavill', 'Christopher Meloni', 'Amy Adams', 'Michael Shannon']","['USA', 'Canada', 'UK']",1
http://www.boxofficemojo.com/movies/?id=hannahtakesthestairs.htm,Hannah Takes the Stairs,22815,8/22/07,2054,['Greta Gerwig'],['USA'],0
http://www.boxofficemojo.com/movies/?id=gethimtothegreek.htm,Get Him to the Greek,60974475,6/4/10,10901662,"['Aziz Ansari*', 'Jonah Hill', 'Russell Brand', 'Jake Johnson*', ""Sean 'P. Diddy' Combs"", 'Rose Byrne', 'Elisabeth Moss']",['USA'],1
http://www.boxofficemojo.com/movies/?id=fighter10.htm,The Fighter,93617009,12/10/10,32265,"['Melissa Leo', 'Mark Wahlberg', 'Christian Bale', 'Amy Adams']",['USA'],1
http://www.boxofficemojo.com/movies/?id=painandgain.htm,Pain and Gain,49875291,4/26/13,3759641,"['The Rock', 'Ken Jeong', 'Tony Shalhoub', 'Ed Harris', 'Rebel Wilson', 'Mark Wahlberg', 'Anthony Mackie']",[],0
http://www.boxofficemojo.com/movies/?id=journey2.htm,Journey 2: The Mysterious Island,103860290,2/10/12,10709999,"['The Rock', 'Vanessa Hudgens', 'Kristin Davis', 'Luis Guzman', 'Josh Hutcherson', 'Michael Caine']",['USA'],1
http://www.boxofficemojo.com/movies/?id=sixtysix.htm,Sixty Six,224614,8/1/08,1598571,['Helena Bonham Carter'],"['France', 'UK']",0
http://www.boxofficemojo.com/movies/?id=sorcerersapprentice.htm,The Sorcerer's Apprentice,63150991,7/14/10,5423182,"['Nicolas Cage', 'Teresa Palmer', 'Monica Bellucci', 'Jay Baruchel', 'Alfred Molina']",['USA'],1
http://www.boxofficemojo.com/movies/?id=righteouskill.htm,Righteous Kill,40081410,9/12/08,3629890,"['Al Pacino', 'Melissa Leo*', 'John Leguizamo', '50 Cent', 'Brian Dennehy', 'Donnie Wahlberg', 'Carla Gugino', 'Robert DeNiro']",['USA'],0
http://www.boxofficemojo.com/movies/?id=allyouneediskill.htm,Edge of Tomorrow,100206256,6/6/14,13304522,"['Emily Blunt', 'Bill Paxton', 'Brendan Gleeson', 'Tom Cruise']","['USA', 'Canada']",1
http://www.boxofficemojo.com/movies/?id=hidalgo.htm,Hidalgo,67303450,3/5/04,1756048,['Viggo Mortensen'],"['USA', 'Morocco']",0
http://www.boxofficemojo.com/movies/?id=worldunseen.htm,The World Unseen,17808,11/7/08,390,"['Lisa Ray', 'Sheetal Sheth', 'Parvin Dabas', 'Nandana Sen']","['South Africa', 'UK']",0
http://www.boxofficemojo.com/movies/?id=tourist.htm,The Tourist,67631157,12/10/10,8045889,"['Angelina Jolie', 'Rufus Sewell', 'Johnny Depp', 'Paul Bettany', 'Timothy Dalton']","['USA', 'France', 'Italy']",1
http://www.boxofficemojo.com/movies/?id=milliondollararm.htm,Million Dollar Arm,36457627,5/16/14,485618,"['Bill Paxton', 'Suraj Sharma', 'Alan Arkin', 'Aasif Mandvi', 'Lake Bell', 'Jon Hamm']",['USA'],0
http://www.boxofficemojo.com/movies/?id=nebraska.htm,Nebraska,17654912,11/15/13,29835,"['Will Forte', 'Bruce Dern']",['USA'],0
http://www.boxofficemojo.com/movies/?id=iraqinfragments.htm,Iraq in Fragments,204462,11/8/06,36426,"['Mohammed Haithem', 'Suleiman Mahmoud']",['USA'],0
http://www.boxofficemojo.com/movies/?id=reignoverme.htm,Reign Over Me,19661987,3/23/07,153210,"['Don Cheadle', 'Joey King*', 'Adam Sandler', 'Donald Sutherland', 'Saffron Burrows', 'Cicely Tyson', 'Liv Tyler', 'Jada Pinkett-Smith']",['USA'],1
http://www.boxofficemojo.com/movies/?id=rec2.htm,[Rec] 2,27766,7/9/10,355718,"[u'Jonathan D. Mellor', u' \xd3scar Zafra', u' Ariel Casas', u' Alejandro Casaseca']",['Spain'],0
http://www.boxofficemojo.com/movies/?id=twisted.htm,Twisted,25198598,2/27/04,488602,"['Samuel L. Jackson', 'Philip Kaufman', 'Ashley Judd']","['USA', 'Germany']",0
http://www.boxofficemojo.com/movies/?id=savages12.htm,Savages,47382068,7/6/12,1334028,"['Taylor Kitsch', 'John Travolta', 'Salma Hayek', 'Blake Lively', 'Joel David Moore*', 'Aaron Johnson', 'Benicio Del Toro', 'Emile Hirsch', 'Uma Thurman']",['USA'],0
http://www.boxofficemojo.com/movies/?id=drop.htm,The Drop,10724389,9/12/14,2376852,"['Matthias Schoenaerts', 'Tom Hardy', 'Noomi Rapace', 'James Gandolfini']",['USA'],1
http://www.boxofficemojo.com/movies/?id=askthedust.htm,Ask the Dust,743847,3/10/06,10672,['Colin Farrell'],"['USA', 'Germany']",0
http://www.boxofficemojo.com/movies/?id=redeye.htm,Red Eye,57891803,8/19/05,6460784,"['Rachel McAdams', 'Cillian Murphy', 'Brian Cox']",['USA'],1
http://www.boxofficemojo.com/movies/?id=finaldestination5.htm,Final Destination 5,42587643,8/12/11,8813747,"[""Nicholas D'Agosto"", 'Emma Bell', 'Miles Fisher', 'Ellen Wroe']","['USA', 'Canada']",0
http://www.boxofficemojo.com/movies/?id=interstellar.htm,Interstellar,188020017,11/5/14,31379615,"['Matthew McConaughey', 'Matt Damon*', 'Topher Grace', 'David Oyelowo*', 'Michael Caine', 'Ellen Burstyn', 'Casey Affleck', 'Wes Bentley', 'Bill Irwin', 'John Lithgow', 'Anne Hathaway', 'Jessica Chastain']","['USA', 'UK', 'Canada']",1
http://www.boxofficemojo.com/movies/?id=winniethepooh.htm,Winnie the Pooh,26692846,7/15/11,1176997,"['John Cleese', 'Jim Cummings', 'Bud Luckey', 'Craig Ferguson']",['USA'],1
http://www.boxofficemojo.com/movies/?id=bean2.htm,Mr. Bean's Holiday,33302167,8/24/07,43972933,"['Rowan Atkinson', 'Willem Dafoe']","['UK', 'France', 'Germany']",1
http://www.boxofficemojo.com/movies/?id=drive2011.htm,Drive,35060689,9/16/11,4693696,"['Ryan Gosling', 'Oscar Isaac', 'Albert Brooks', 'Carey Mulligan', 'Ron Perlman', 'Bryan Cranston', 'Christina Hendricks']",['USA'],1
http://www.boxofficemojo.com/movies/?id=jedgar.htm,J. Edgar,37306030,11/9/11,1647423,"['Naomi Watts', 'Judi Dench', 'Armie Hammer', 'Josh Lucas', 'Leonardo DiCaprio']",['USA'],1
http://www.boxofficemojo.com/movies/?id=escapist.htm,The Escapist,13439,4/3/09,283656,"['Dominic Cooper', 'Joseph Fiennes', 'Brian Cox']","['UK', 'Ireland']",1
http://www.boxofficemojo.com/movies/?id=help2011.htm,The Help,169708112,8/10/11,6845373,"['Bryce Dallas Howard', 'Viola Davis', 'Emma Stone', 'David Oyelowo*', 'Octavia Spencer', 'Allison Janney', 'Mary Steenburgen', 'Mike Vogel', 'Sissy Spacek', 'Jessica Chastain']","['USA', 'India', 'United Arab Emirates']",0
http://www.boxofficemojo.com/movies/?id=robocop2013.htm,RoboCop,58607007,2/12/14,13333956,"['Gary Oldman', 'Michael Keaton', 'Samuel L. Jackson', 'Jay Baruchel', 'Joel Kinnaman', 'Jennifer Ehle', 'Jackie Earle Haley', 'Abbie Cornish']",['USA'],1
http://www.boxofficemojo.com/movies/?id=doogal.htm,Doogal,7417319,2/24/06,10957566,"['', ' ', '(Voice)', 'Jim Broadbent*', 'Bill Nighy* ', 'Ian McKellen*']","['USA', 'UK', 'France']",0
http://www.boxofficemojo.com/movies/?id=deliveryman.htm,Delivery Man,30664106,11/22/13,5146759,"['Vince Vaughn', 'Chris Pratt', 'Britt Robertson', 'Cobie Smulders']",['USA'],0
http://www.boxofficemojo.com/movies/?id=ironsky.htm,Iron Sky,122082,7/25/12,149089,"[u'Julia Dietze', u' Christopher Kirby', u' G\xf6tz Otto', u' Udo Kier']","['Finland', 'Germany', 'Australia']",0
http://www.boxofficemojo.com/movies/?id=despicableme2.htm,Despicable Me 2,368061265,7/3/13,72278042,"['', ' ', 'Kristen Wiig', 'Ken Jeong ', 'Benjamin Bratt', '(Voice)', 'Russell Brand', 'Steve Carell']",['USA'],1
http://www.boxofficemojo.com/movies/?id=sextape.htm,Sex Tape,38543473,7/18/14,7146281,"['Rob Lowe', 'Rob Corddry', 'Jason Segel', 'Cameron Diaz', 'Ellie Kemper']",['USA'],0
http://www.boxofficemojo.com/movies/?id=amazinggrace.htm,Amazing Grace,21250683,2/23/07,4680228,"['Rufus Sewell', 'Benedict Cumberbatch', 'Albert Finney', 'Michael Gambon', 'Romola Garai', 'Ciaran Hinds', 'Ioan Gruffudd']","['UK', 'USA']",1
http://www.boxofficemojo.com/movies/?id=datenight.htm,Date Night,98711404,4/9/10,5518097,"['James Franco', 'Taraji P. Henson', 'Tina Fey', 'Leighton Meester', 'Mark Ruffalo*', 'Common', 'Mila Kunis', 'Steve Carell', 'Mark Wahlberg', 'Kristen Wiig*']",['USA'],0
http://www.boxofficemojo.com/movies/?id=hightension.htm,High Tension,3681066,6/10/05,55745,['Cecile de France'],"['France', 'Italy', 'Romania']",0
http://www.boxofficemojo.com/movies/?id=killerjoe.htm,Killer Joe,1987762,7/27/12,1286303,"['Matthew McConaughey', 'Thomas Haden Church', 'Juno Temple', 'Emile Hirsch']",['USA'],1
http://www.boxofficemojo.com/movies/?id=w.htm,W.,25534493,10/17/08,23499,"['Ellen Burstyn', 'Josh Brolin', 'Jeffrey Wright', 'Elizabeth Banks', 'James Cromwell', 'Thandie Newton', 'Ioan Gruffudd']","['USA', 'Australia', 'Hong Kong', 'Switzerland', 'China']",1
http://www.boxofficemojo.com/movies/?id=johntuckermustdie.htm,John Tucker Must Die,41011711,7/28/06,7273502,"['Arielle Kebbel', 'Brittany Snow', 'Sophia Bush', 'Penn Badgley', 'Jenny McCarthy', 'Jesse Metcalfe', 'Taylor Kitsch*', 'Ashanti Douglas', 'Amanda Crew*']","['USA', 'Canada']",0
http://www.boxofficemojo.com/movies/?id=chappie.htm,Chappie,,3/6/15,3542889,"['Dev Patel', 'Sharlto Copley', '(Voice)', 'Sigourney Weaver', 'Hugh Jackman']","['USA', 'Mexico']",1
http://www.boxofficemojo.com/movies/?id=cradle2thegrave.htm,Cradle 2 the Grave,34712347,2/28/03,1924621,"['Jet Li', 'Tom Arnold']",['USA'],0
http://www.boxofficemojo.com/movies/?id=snowflower.htm,Snow Flower and the Secret Fan,1348205,7/15/11,7851,['Hugh Jackman*'],"['China', 'USA']",0
http://www.boxofficemojo.com/movies/?id=ouija.htm,Ouija,50856010,10/24/14,5095101,"['Olivia Cooke', 'Ana Coto', 'Daren Kagasoff', 'Bianca A. Santos']",['USA'],0
http://www.boxofficemojo.com/movies/?id=smartpeople.htm,Smart People,9511289,4/11/08,400097,"['Sarah Jessica Parker', 'Thomas Haden Church', 'Ellen Page', 'Dennis Quaid']",['USA'],0
http://www.boxofficemojo.com/movies/?id=mrpopperspenguins.htm,Mr. Popper's Penguins,68224452,6/17/11,174681,"['Jim Carrey', 'Philip Baker Hall', 'Carla Gugino']",['USA'],0
http://www.boxofficemojo.com/movies/?id=japanesestory.htm,Japanese Story,,12/31/03,330885,['Toni Collette'],['Australia'],0
http://www.boxofficemojo.com/movies/?id=daddydaycare.htm,Daddy Day Care,104297061,5/9/03,8085784,['Eddie Murphy'],['USA'],0
http://www.boxofficemojo.com/movies/?id=stickit.htm,Stick It,26910736,4/28/06,858816,"['Jeff Bridges', 'Missy Peregrym', 'Kellan Lutz']","['Germany', 'USA']",0
http://www.boxofficemojo.com/movies/?id=scoobydoo2.htm,Scooby-Doo 2: Monsters Unleashed,84216833,3/26/04,30200200,"['Matthew Lillard', 'Sarah Michelle Gellar', 'Seth Green', 'Freddie Prinze, Jr.', 'Alicia Silverstone']","['USA', 'Canada']",0
http://www.boxofficemojo.com/movies/?id=ironman2.htm,Iron Man 2,312433331,5/7/10,103005,"['Don Cheadle', 'Sam Rockwell', 'Kate Mara*', 'Mickey Rourke', 'John Slattery', 'Clark Gregg', 'Samuel L. Jackson', '(Voice)', 'Scarlett Johansson', 'Jon Favreau*', 'Paul Bettany*', 'Garry Shandling', 'Gwyneth Paltrow', 'Robert Downey, Jr.']",['USA'],0
http://www.boxofficemojo.com/movies/?id=beforetherains.htm,Before the Rains,1029655,5/9/08,138055,"['Linus Roache', 'Rahul Bose', 'Nandita Das', 'Jennifer Ehle']","['USA', 'India', 'UK']",0
http://www.boxofficemojo.com/movies/?id=intotheblue.htm,Into the Blue,18801234,9/30/05,3100986,"['Jessica Alba', 'Josh Brolin', 'Paul Walker']",['USA'],0
http://www.boxofficemojo.com/movies/?id=islandpresident.htm,The Island President,,3/28/12,4598,['Mohamed Nasheed'],['USA'],0
http://www.boxofficemojo.com/movies/?id=10000bc.htm,"10,000 B.C.",94784201,3/7/08,11349484,['N/A'],['USA'],0
http://www.boxofficemojo.com/movies/?id=brideandprejudice.htm,Bride and Prejudice,6605592,2/11/05,9296713,"['Gurinder Chadha', 'Martin Henderson', 'Aishwarya Rai Bachchan']",['UK'],0
http://www.boxofficemojo.com/movies/?id=flymetothemoon3d.htm,Fly Me to the Moon,13816982,8/15/08,2239810,"['Tito Sotto', 'Vic Sotto', 'Joey de Leon', 'Lotlot De Leon']",['Philippines'],0
http://www.boxofficemojo.com/movies/?id=standardoperatingprocedure.htm,Standard Operating Procedure,229117,4/25/08,23697,"['Megan Ambuhl Graner', 'Javal Davis', 'Ken Davis', 'Anthony Diaz']",['USA'],0
http://www.boxofficemojo.com/movies/?id=footloose2010.htm,Footloose,51802742,10/14/11,2311784,"['Andie MacDowell', 'Miles Teller', 'Kenny Wormald', 'Dennis Quaid', 'Julianne Hough']",['USA'],0
http://www.boxofficemojo.com/movies/?id=starskyandhutch.htm,Starsky and Hutch,88237754,3/5/04,22714898,"['Vince Vaughn', 'Will Ferrell*', 'Owen Wilson', 'Ben Stiller', 'Jason Bateman', 'Snoop Dogg']",['USA'],0
http://www.boxofficemojo.com/movies/?id=lostintranslation.htm,Lost in Translation,44585453,9/12/03,17986199,"['Bill Murray', 'Anna Faris', 'Giovanni Ribisi', 'Scarlett Johansson']","['USA', 'Japan']",0
http://www.boxofficemojo.com/movies/?id=thesweeney.htm,The Sweeney,26650,3/1/13,7171391,"['Ray Winstone', 'Ben Drew', 'Hayley Atwell', 'Steven Mackintosh']",['UK'],1
http://www.boxofficemojo.com/movies/?id=damnedunited.htm,The Damned United,449865,10/9/09,3582592,"['Jim Broadbent', 'Timothy Spall', 'Michael Sheen', 'Colm Meaney']",['UK'],1
http://www.boxofficemojo.com/movies/?id=goyasghosts.htm,Goya's Ghosts,1000626,7/20/07,225933,"['Randy Quaid', 'Natalie Portman', 'Javier Bardem', 'Stellan Skarsgard']","['USA', 'Spain']",0
http://www.boxofficemojo.com/movies/?id=spykids3.htm,Spy Kids 3D: Game Over,111761982,7/25/03,12047855,"['Antonio Banderas', '(Cameo)', 'Alexa Vega', 'Elijah Wood*', 'Selena Gomez*', 'Sylvester Stallone']",[],0
http://www.boxofficemojo.com/movies/?id=flightplan.htm,Flightplan,89707299,9/23/05,11046764,"['Sean Bean', 'Jodie Foster', 'Erika Christensen', 'Peter Sarsgaard']",['USA'],1
http://www.boxofficemojo.com/movies/?id=yourenext.htm,You're Next,18494006,8/23/13,14237,"['Sharni Vinson', 'Nicholas Tucci', 'Wendy Glenn', 'AJ Bowen']","['USA', 'UK']",0
http://www.boxofficemojo.com/movies/?id=cirquedusoleil.htm,Cirque Du Soleil: Worlds Away,12512862,12/21/12,180992,"['Erica Linz', 'Igor Zaripov', 'Lutz Halbhubner', 'John Clarke']",['USA'],0
http://www.boxofficemojo.com/movies/?id=harrypotter6.htm,Harry Potter and the Half-Blood Prince,301959197,7/15/09,84089250,"['Warwick Davis*', 'Julie Walters*', 'Helena Bonham Carter', 'Timothy Spall*', 'Robbie Coltrane*', 'David Thewlis*', 'Maggie Smith*', 'Jim Broadbent', 'Michael Gambon', 'Rupert Grint', 'Daniel Radcliffe', 'Alan Rickman', 'Emma Watson']","['UK', 'USA']",1
http://www.boxofficemojo.com/movies/?id=milk.htm,Milk,31841299,11/26/08,1973899,"['Diego Luna', 'James Franco', 'Sean Penn', 'Emile Hirsch', 'Josh Brolin']",['USA'],0
http://www.boxofficemojo.com/movies/?id=anvil.htm,Anvil! The Story of Anvil,667911,4/10/09,220166,[],[],0
http://www.boxofficemojo.com/movies/?id=killingofjohnlennon.htm,The Killing of John Lennon,6975,1/2/08,46142,"['Jonas Ball', 'Mie Omori', 'Krisha Fairchild', 'Gail Kay Bell']",['UK'],0
http://www.boxofficemojo.com/movies/?id=changeling08.htm,Changeling,35739802,10/24/08,7565982,"['Angelina Jolie', 'Colm Feore', 'Amy Ryan', 'Jeffrey Donovan', 'John Malkovich']",['USA'],0
http://www.boxofficemojo.com/movies/?id=nightatthemuseum3.htm,Night at the Museum: Secret of the Tomb,,12/19/14,17738132,"['Robin Williams', 'Ben Kingsley', 'Dick Van Dyke', 'Ricky Gervais', 'Steve Coogan', 'Owen Wilson', 'Ben Stiller', 'Rebel Wilson', 'Dan Stevens']","['USA', 'UK']",1
http://www.boxofficemojo.com/movies/?id=heavenisforreal.htm,Heaven is for Real,91443253,4/16/14,69425,"['Thomas Haden Church', 'Greg Kinnear', 'Kelly Reilly']",['USA'],0
http://www.boxofficemojo.com/movies/?id=actofvalor.htm,Act of Valor,70012847,2/24/12,837022,"['Rorke Denver', 'Dave', 'Sonny', 'Weimy']",['USA'],0
http://www.boxofficemojo.com/movies/?id=frequentlyaskedquestionsabouttimetravel.htm,Frequently Asked Questions About Time Travel  - Box Office Mojo,,,23820,['Anna Faris'],[],0
http://www.boxofficemojo.com/movies/?id=king.htm,The King,282183,5/19/06,198419,"['Gael Garcia Bernal', 'William Hurt', 'Paul Dano']","['USA', 'UK']",0
http://www.boxofficemojo.com/movies/?id=itskindofafunnystory.htm,It's Kind of a Funny Story,6363628,10/8/10,127612,"['Viola Davis', 'Thomas Mann*', 'Zach Galifianakis', 'Lauren Graham', 'Keir Gilchrist', 'Emma Roberts']",['USA'],0
http://www.boxofficemojo.com/movies/?id=camp.htm,Camp,1629862,7/25/03,897861,['Anna Kendrick*'],['USA'],0
http://www.boxofficemojo.com/movies/?id=horriblebosses2.htm,Horrible Bosses 2,54445357,11/26/14,5674379,"['Jennifer Aniston', 'Jason Sudeikis', 'Kevin Spacey', 'Chris Pine', 'Christoph Waltz', 'Jamie Foxx', 'Jason Bateman', 'Charlie Day']",['USA'],0
http://www.boxofficemojo.com/movies/?id=bankjob.htm,The Bank Job,30060660,3/7/08,8068923,"['Jason Statham', 'Saffron Burrows']","['UK', 'USA', 'Australia']",1
http://www.boxofficemojo.com/movies/?id=bloodyaria.htm,A Bloody Aria,518,1/4/08,3014,"['Ye-ryeon Cha', 'Suk-kyu Han', 'Kyeong-ho Jeong', 'Shi-hoo Kim']",['South Korea'],0
http://www.boxofficemojo.com/movies/?id=alanpartridge.htm,Alan Partridge: The Movie,153426,4/4/14,9573673,['Steve Coogan'],[],0
http://www.boxofficemojo.com/movies/?id=heiglkutcheraction.htm,Killers,47059963,6/4/10,4891812,"['Rob Riggle', ""Catherine O'Hara"", 'Tom Selleck', 'Katherine Heigl', 'Ashton Kutcher']",['USA'],0
http://www.boxofficemojo.com/movies/?id=p2.htm,P2,3995018,11/9/07,141787,"['Wes Bentley', 'Rachel Nichols', 'Simon Reynolds', 'Philip Akin']",['USA'],0
http://www.boxofficemojo.com/movies/?id=enoughsaid.htm,Enough Said,17550872,9/18/13,809422,"['Toni Collette', 'Catherine Keener', 'Julia Louis-Dreyfus', 'James Gandolfini']",['USA'],0
http://www.boxofficemojo.com/movies/?id=perfectscore.htm,The Perfect Score,10391003,1/30/04,86367,"['Matthew Lillard*', 'Erika Christensen', 'Chris Evans', 'Scarlett Johansson']","['USA', 'Germany']",0
http://www.boxofficemojo.com/movies/?id=returnoftheking.htm,The Lord of the Rings: The Return of the King,377027325,12/17/03,106643712,"['Karl Urban', 'Elijah Wood', 'Ian McKellen', 'Sean Bean*', 'Cate Blanchett', 'Liv Tyler', 'Sean Astin', 'Orlando Bloom', 'Viggo Mortensen', 'Ian Holm']","['USA', 'New Zealand']",1
http://www.boxofficemojo.com/movies/?id=aintthembodiessaints.htm,Ain't Them Bodies Saints,396519,8/16/13,192834,"['Rooney Mara', 'Ben Foster', 'Casey Affleck']",['USA'],0
http://www.boxofficemojo.com/movies/?id=expendables3.htm,The Expendables 3,39322544,8/15/14,6473058,"['Wesley Snipes', 'Dolph Lundgren', 'Randy Couture', 'Antonio Banderas', 'Arnold Schwarzenegger', 'Terry Crews', 'Kelsey Grammer', 'Harrison Ford', 'Jet Li', 'Ronda Rousey', 'Robert Davi', 'Jason Statham', 'Sylvester Stallone', 'Mel Gibson', 'Kellan Lutz']","['USA', 'France']",1
http://www.boxofficemojo.com/movies/?id=archipelago.htm,Archipelago,7791,6/27/14,491598,['Tom Hiddleston'],['UK'],0
http://www.boxofficemojo.com/movies/?id=goodshepherd.htm,The Good Shepherd,59952835,12/22/06,3761084,"['Angelina Jolie', 'Matt Damon', 'Lee Pace*', 'Billy Crudup', 'Gabriel Macht*', 'Eddie Redmayne*', 'Timothy Hutton*', 'William Hurt', 'Keir Dullea', 'Michael Gambon', 'Joe Pesci', 'Alec Baldwin', 'Robert DeNiro']",['USA'],1
http://www.boxofficemojo.com/movies/?id=diaryofthedead.htm,George A. Romero's Diary of the Dead,958961,2/15/08,851518,[],[],0
http://www.boxofficemojo.com/movies/?id=rememberme.htm,Remember Me,19068240,3/12/10,5494638,"['Robert Pattinson', 'Emilie de Ravin', 'Chris Cooper', 'Pierce Brosnan']",['USA'],1
